PUBCHEM_CID,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumValenceElectrons,NumSpiroAtoms,NumHeterocycles,NumAmideBonds,Label
73506900,333.43600000000004,2.2362,2.0,5.0,79.38000000000001,3.0,1.0,0.0,1.0,1.0,7.0,3.0,24.0,2.0,0.0,2.0,132.0,0.0,3.0,2.0,1
4565189,428.4520000000001,3.8693000000000017,2.0,8.0,107.1,5.0,4.0,1.0,3.0,0.0,9.0,5.0,32.0,1.0,0.0,1.0,160.0,0.0,4.0,1.0,0
3245939,478.6150000000003,2.58354,2.0,6.0,113.62000000000002,10.0,2.0,1.0,1.0,1.0,10.0,3.0,33.0,1.0,0.0,1.0,182.0,0.0,2.0,1.0,0
8562,247.30100000000004,4.837400000000002,1.0,3.0,50.74,2.0,3.0,3.0,0.0,0.0,3.0,3.0,19.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,1
1276750,370.4780000000002,3.111000000000001,1.0,7.0,59.510000000000005,6.0,3.0,1.0,2.0,1.0,7.0,4.0,26.0,1.0,0.0,1.0,136.0,0.0,3.0,0.0,0
713,45.041,-0.8985000000000001,1.0,1.0,43.09,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0
705873,326.35200000000015,3.737820000000003,0.0,6.0,66.61000000000001,5.0,3.0,2.0,1.0,0.0,6.0,3.0,24.0,0.0,0.0,0.0,124.0,0.0,1.0,0.0,0
767634,245.282,1.3070999999999997,0.0,5.0,47.36000000000001,3.0,2.0,1.0,1.0,0.0,5.0,2.0,18.0,0.0,0.0,0.0,94.0,0.0,1.0,0.0,0
3234846,281.38100000000003,0.9433999999999998,0.0,4.0,53.510000000000005,2.0,1.0,0.0,1.0,2.0,6.0,3.0,19.0,2.0,0.0,2.0,104.0,1.0,3.0,0.0,0
644708,238.246,3.0801000000000016,1.0,3.0,55.13,2.0,3.0,1.0,2.0,0.0,4.0,3.0,18.0,0.0,0.0,0.0,88.0,0.0,2.0,1.0,0
3234885,392.4590000000001,3.7015800000000025,1.0,4.0,89.58,2.0,2.0,1.0,1.0,2.0,7.0,4.0,29.0,2.0,0.0,2.0,150.0,1.0,3.0,3.0,0
3247358,462.5930000000001,6.611900000000006,2.0,2.0,58.2,7.0,4.0,4.0,0.0,1.0,4.0,5.0,35.0,1.0,1.0,0.0,176.0,0.0,0.0,2.0,0
6537493,868.0709999999999,0.1552000000000071,9.0,16.0,240.69,8.0,0.0,0.0,0.0,8.0,16.0,9.0,61.0,9.0,4.0,5.0,348.0,0.0,5.0,0.0,0
2308189,305.3550000000001,2.8024400000000007,2.0,3.0,83.47,4.0,2.0,2.0,0.0,0.0,6.0,2.0,21.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0
648315,358.4440000000001,3.419100000000002,1.0,6.0,68.29,6.0,3.0,0.0,3.0,0.0,7.0,3.0,24.0,0.0,0.0,0.0,122.0,0.0,3.0,1.0,0
135485426,342.786,3.1613000000000016,2.0,5.0,79.9,5.0,3.0,2.0,1.0,0.0,7.0,3.0,24.0,0.0,0.0,0.0,122.0,0.0,1.0,0.0,0
3241325,371.4180000000002,2.3660000000000005,0.0,6.0,93.37,4.0,3.0,2.0,1.0,0.0,8.0,4.0,26.0,1.0,0.0,1.0,134.0,0.0,2.0,1.0,0
976869,270.332,3.4335200000000023,1.0,3.0,55.13,3.0,2.0,1.0,1.0,1.0,4.0,3.0,20.0,1.0,1.0,0.0,104.0,0.0,1.0,1.0,0
1247709,253.261,2.783520000000001,1.0,4.0,68.02000000000001,2.0,3.0,1.0,2.0,0.0,5.0,3.0,19.0,0.0,0.0,0.0,94.0,0.0,2.0,1.0,0
3240952,324.336,2.971800000000001,1.0,5.0,77.5,4.0,3.0,1.0,2.0,0.0,6.0,4.0,24.0,1.0,1.0,0.0,122.0,0.0,2.0,1.0,0
2055443,279.343,4.141200000000003,0.0,4.0,51.81,5.0,3.0,1.0,2.0,0.0,4.0,3.0,21.0,0.0,0.0,0.0,106.0,0.0,2.0,0.0,0
6605072,444.5580000000002,5.037220000000004,1.0,6.0,58.870000000000005,7.0,4.0,2.0,2.0,1.0,7.0,5.0,33.0,1.0,0.0,1.0,170.0,0.0,3.0,0.0,0
973520,282.752,2.6769000000000007,1.0,3.0,59.06,4.0,2.0,1.0,1.0,0.0,6.0,2.0,18.0,0.0,0.0,0.0,94.0,0.0,1.0,0.0,0
2856705,400.4750000000002,3.3241000000000023,1.0,6.0,69.26,8.0,2.0,2.0,0.0,1.0,7.0,3.0,29.0,1.0,0.0,1.0,156.0,0.0,1.0,1.0,0
2200528,287.319,2.492000000000001,1.0,6.0,80.31,7.0,2.0,1.0,1.0,0.0,6.0,2.0,21.0,0.0,0.0,0.0,110.0,0.0,1.0,0.0,0
2956887,278.308,1.7736999999999998,2.0,4.0,76.66,4.0,1.0,1.0,0.0,1.0,6.0,2.0,20.0,1.0,0.0,1.0,108.0,0.0,1.0,2.0,0
1246094,340.45200000000006,3.819440000000003,1.0,5.0,59.81,5.0,3.0,1.0,2.0,0.0,6.0,3.0,24.0,0.0,0.0,0.0,124.0,0.0,2.0,1.0,0
651226,301.34600000000006,3.0824000000000007,0.0,5.0,47.78,4.0,3.0,1.0,2.0,0.0,6.0,3.0,21.0,0.0,0.0,0.0,106.0,0.0,2.0,0.0,0
659110,312.3500000000001,3.2666000000000013,1.0,5.0,64.21000000000001,4.0,3.0,2.0,1.0,0.0,6.0,4.0,22.0,1.0,0.0,1.0,110.0,0.0,2.0,0.0,0
651751,376.4380000000003,2.4015000000000004,0.0,9.0,88.36000000000001,5.0,2.0,1.0,1.0,1.0,9.0,4.0,26.0,2.0,1.0,1.0,138.0,0.0,2.0,0.0,0
664990,283.29099999999994,2.5049800000000007,1.0,7.0,92.81,6.0,3.0,0.0,3.0,0.0,7.0,3.0,21.0,0.0,0.0,0.0,106.0,0.0,3.0,0.0,0
92044554,455.4820000000001,3.041900000000001,5.0,6.0,153.37,6.0,5.0,1.0,4.0,0.0,11.0,5.0,34.0,0.0,0.0,0.0,170.0,0.0,4.0,3.0,1
118380914,330.4360000000001,3.480000000000002,4.0,4.0,94.73,5.0,2.0,0.0,2.0,1.0,7.0,3.0,24.0,1.0,1.0,0.0,130.0,0.0,2.0,2.0,1
1096313,426.4980000000003,2.2097999999999995,1.0,6.0,101.37,6.0,3.0,2.0,1.0,1.0,9.0,4.0,30.0,1.0,0.0,1.0,156.0,0.0,2.0,1.0,0
8559,250.29399999999995,2.8202000000000016,0.0,4.0,52.60000000000001,6.0,1.0,1.0,0.0,0.0,4.0,1.0,18.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0
3233734,288.3950000000001,1.6706,0.0,4.0,49.33,3.0,1.0,0.0,1.0,2.0,5.0,3.0,21.0,2.0,0.0,2.0,114.0,1.0,3.0,1.0,0
605837,282.372,2.47388,2.0,5.0,85.63,2.0,1.0,1.0,0.0,0.0,5.0,2.0,20.0,1.0,0.0,1.0,100.0,0.0,1.0,0.0,0
71528992,512.9480000000001,4.214100000000003,2.0,7.0,93.96,6.0,4.0,2.0,2.0,1.0,11.0,5.0,36.0,1.0,0.0,1.0,186.0,0.0,3.0,1.0,1
3238038,326.38100000000003,1.59706,1.0,7.0,104.42000000000002,2.0,1.0,1.0,0.0,2.0,7.0,4.0,23.0,3.0,1.0,2.0,116.0,1.0,2.0,0.0,0
10228,244.29,3.3103000000000016,0.0,3.0,39.44,3.0,2.0,1.0,1.0,0.0,3.0,2.0,18.0,0.0,0.0,0.0,94.0,0.0,1.0,0.0,0
3235802,376.4630000000001,2.30682,2.0,6.0,101.05,6.0,3.0,2.0,1.0,0.0,9.0,3.0,25.0,0.0,0.0,0.0,130.0,0.0,1.0,1.0,0
645908,427.4820000000002,2.5603000000000007,1.0,8.0,99.52,8.0,3.0,2.0,1.0,0.0,9.0,3.0,30.0,0.0,0.0,0.0,156.0,0.0,1.0,1.0,0
8021,73.139,0.6157999999999999,1.0,1.0,12.03,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0
1302040,355.4630000000001,3.205900000000001,0.0,4.0,55.2,4.0,3.0,2.0,1.0,1.0,6.0,4.0,25.0,1.0,0.0,1.0,130.0,0.0,2.0,0.0,0
5459433,185.226,2.4781200000000005,0.0,2.0,22.12,0.0,2.0,1.0,1.0,0.0,2.0,3.0,14.0,1.0,0.0,1.0,70.0,0.0,2.0,0.0,0
2289132,274.32,2.8942400000000017,0.0,4.0,64.1,1.0,2.0,0.0,2.0,0.0,5.0,3.0,20.0,1.0,1.0,0.0,106.0,0.0,2.0,0.0,0
1131786,390.4830000000001,4.453900000000004,0.0,5.0,43.82000000000001,9.0,3.0,2.0,1.0,0.0,5.0,4.0,29.0,1.0,0.0,1.0,150.0,0.0,2.0,0.0,0
925295,220.316,1.5948399999999998,1.0,2.0,32.34,4.0,1.0,1.0,0.0,0.0,3.0,1.0,16.0,0.0,0.0,0.0,88.0,0.0,0.0,1.0,0
6400964,300.343,1.9241,0.0,7.0,69.9,2.0,3.0,1.0,2.0,1.0,7.0,4.0,21.0,1.0,0.0,1.0,106.0,0.0,3.0,0.0,0
310129,273.7850000000001,2.760600000000001,0.0,2.0,37.38,2.0,1.0,1.0,0.0,1.0,5.0,2.0,17.0,1.0,0.0,1.0,94.0,0.0,1.0,0.0,0
726154,237.255,1.5869,1.0,4.0,64.63000000000001,5.0,1.0,1.0,0.0,0.0,5.0,1.0,17.0,0.0,0.0,0.0,92.0,0.0,0.0,1.0,0
2232433,288.3909999999999,3.826940000000002,1.0,3.0,47.14,8.0,2.0,1.0,1.0,0.0,4.0,2.0,21.0,0.0,0.0,0.0,114.0,0.0,1.0,0.0,0
2999502,394.4930000000003,2.30732,1.0,5.0,92.78,6.0,1.0,1.0,0.0,2.0,8.0,3.0,27.0,2.0,1.0,1.0,148.0,0.0,1.0,1.0,0
2999224,272.348,2.3957000000000006,2.0,2.0,54.120000000000005,5.0,2.0,1.0,1.0,1.0,4.0,3.0,20.0,1.0,0.0,1.0,106.0,0.0,2.0,1.0,0
646470,316.361,1.7955,2.0,6.0,114.02,2.0,1.0,0.0,1.0,1.0,7.0,3.0,23.0,2.0,1.0,1.0,122.0,1.0,2.0,0.0,0
16759032,390.47600000000017,3.931200000000003,0.0,6.0,78.9,12.0,1.0,1.0,0.0,0.0,6.0,1.0,28.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0
3242346,350.4000000000002,1.7435,2.0,7.0,110.26,7.0,2.0,0.0,2.0,1.0,9.0,3.0,24.0,1.0,1.0,0.0,128.0,0.0,2.0,2.0,0
667117,365.4580000000001,3.4930800000000017,0.0,5.0,56.57,2.0,2.0,2.0,0.0,1.0,6.0,4.0,26.0,2.0,0.0,2.0,132.0,0.0,2.0,1.0,0
2155755,440.5250000000002,3.194700000000002,0.0,8.0,80.93000000000002,7.0,3.0,2.0,1.0,1.0,9.0,4.0,31.0,1.0,0.0,1.0,162.0,0.0,2.0,1.0,0
645058,412.87700000000007,3.787320000000002,1.0,7.0,103.16,4.0,2.0,1.0,1.0,0.0,8.0,3.0,29.0,1.0,0.0,1.0,150.0,0.0,2.0,0.0,0
2210662,229.188,-1.15,0.0,6.0,89.98000000000002,3.0,0.0,0.0,0.0,1.0,7.0,1.0,16.0,1.0,0.0,1.0,88.0,0.0,1.0,2.0,0
135449221,256.261,2.12862,2.0,4.0,74.83,2.0,3.0,1.0,2.0,0.0,5.0,3.0,19.0,0.0,0.0,0.0,96.0,0.0,2.0,0.0,0
3239517,373.8840000000001,3.104900000000001,1.0,4.0,44.81,6.0,2.0,2.0,0.0,1.0,6.0,3.0,26.0,1.0,0.0,1.0,138.0,0.0,1.0,1.0,0
654667,240.284,0.82952,1.0,4.0,69.97,2.0,1.0,1.0,0.0,1.0,6.0,2.0,16.0,1.0,0.0,1.0,86.0,0.0,1.0,0.0,0
662636,248.395,2.794200000000001,0.0,3.0,6.48,1.0,1.0,0.0,1.0,4.0,3.0,5.0,17.0,4.0,0.0,4.0,92.0,0.0,5.0,0.0,0
89403821,495.96500000000015,4.902600000000003,3.0,7.0,79.69000000000001,7.0,4.0,2.0,2.0,1.0,10.0,5.0,35.0,1.0,0.0,1.0,180.0,0.0,3.0,0.0,1
68600,273.376,3.085440000000002,0.0,3.0,29.54,2.0,1.0,1.0,0.0,2.0,3.0,3.0,20.0,2.0,0.0,2.0,108.0,0.0,2.0,0.0,0
3245078,362.251,2.450100000000001,2.0,4.0,79.29,5.0,1.0,0.0,1.0,0.0,12.0,1.0,23.0,0.0,0.0,0.0,128.0,0.0,1.0,1.0,0
666594,335.35900000000004,2.1356,1.0,4.0,66.84,5.0,2.0,2.0,0.0,0.0,5.0,3.0,25.0,1.0,0.0,1.0,126.0,0.0,1.0,1.0,0
645658,310.357,2.5889799999999994,2.0,5.0,96.95,4.0,2.0,1.0,1.0,0.0,6.0,3.0,23.0,1.0,0.0,1.0,118.0,0.0,2.0,0.0,0
1300520,374.249,2.6476000000000006,1.0,4.0,79.37,5.0,2.0,1.0,1.0,0.0,9.0,2.0,23.0,0.0,0.0,0.0,122.0,0.0,1.0,1.0,0
705426,180.236,1.4037299999999997,1.0,4.0,45.98,0.0,2.0,0.0,2.0,0.0,5.0,2.0,12.0,0.0,0.0,0.0,62.0,0.0,2.0,0.0,0
651592,446.9600000000001,4.024300000000003,0.0,6.0,79.54,5.0,3.0,2.0,1.0,1.0,9.0,4.0,30.0,1.0,0.0,1.0,158.0,0.0,2.0,0.0,0
670719,258.277,2.5146000000000006,1.0,3.0,62.55,3.0,2.0,1.0,1.0,0.0,5.0,2.0,19.0,0.0,0.0,0.0,98.0,0.0,1.0,2.0,0
3237157,197.238,1.7233999999999998,2.0,3.0,67.16,1.0,1.0,0.0,1.0,0.0,5.0,1.0,14.0,0.0,0.0,0.0,78.0,0.0,1.0,2.0,0
11333,342.297,-5.395599999999993,8.0,11.0,189.53,5.0,0.0,0.0,0.0,2.0,11.0,2.0,23.0,2.0,0.0,2.0,136.0,0.0,2.0,0.0,0
2179707,272.213,-1.5349999999999986,2.0,7.0,127.87,4.0,0.0,0.0,0.0,1.0,9.0,1.0,19.0,1.0,0.0,1.0,104.0,0.0,1.0,4.0,0
2129280,414.9180000000002,3.8309000000000015,0.0,6.0,62.470000000000006,5.0,3.0,2.0,1.0,1.0,8.0,4.0,28.0,1.0,0.0,1.0,144.0,0.0,2.0,1.0,0
121432328,469.54900000000015,3.986620000000003,3.0,6.0,113.83,5.0,4.0,1.0,3.0,1.0,9.0,5.0,35.0,1.0,1.0,0.0,178.0,0.0,3.0,3.0,1
3234145,281.3190000000001,1.55012,0.0,6.0,63.91,2.0,3.0,1.0,2.0,0.0,6.0,3.0,21.0,0.0,0.0,0.0,106.0,0.0,2.0,0.0,0
828652,322.39300000000003,3.8822000000000014,2.0,4.0,62.71,3.0,4.0,1.0,3.0,0.0,6.0,4.0,23.0,0.0,0.0,0.0,114.0,0.0,3.0,1.0,1
89536121,388.4310000000001,3.5291000000000023,3.0,5.0,104.82,6.0,4.0,1.0,3.0,0.0,8.0,4.0,29.0,0.0,0.0,0.0,146.0,0.0,3.0,2.0,1
135449208,343.4230000000002,4.159500000000002,1.0,5.0,75.96000000000001,5.0,1.0,1.0,0.0,0.0,5.0,2.0,25.0,1.0,1.0,0.0,134.0,0.0,0.0,0.0,0
665479,432.48000000000025,3.0332000000000017,0.0,8.0,80.93,4.0,3.0,1.0,2.0,1.0,8.0,6.0,32.0,3.0,1.0,2.0,164.0,0.0,4.0,0.0,0
3238889,499.5450000000004,1.701,1.0,8.0,116.17,6.0,3.0,2.0,1.0,1.0,11.0,5.0,35.0,2.0,0.0,2.0,184.0,0.0,3.0,1.0,0
99024,219.24,1.1197,1.0,2.0,57.61,3.0,1.0,1.0,0.0,1.0,4.0,2.0,16.0,1.0,0.0,1.0,84.0,0.0,1.0,1.0,0
873004,295.294,2.5592000000000006,0.0,4.0,63.68,3.0,2.0,2.0,0.0,1.0,5.0,3.0,22.0,1.0,0.0,1.0,110.0,0.0,1.0,2.0,0
22574,233.201,-0.0807,4.0,5.0,137.92,2.0,1.0,1.0,0.0,0.0,8.0,1.0,15.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0
660100,280.375,3.4815000000000023,0.0,4.0,33.95,4.0,3.0,1.0,2.0,0.0,4.0,3.0,21.0,0.0,0.0,0.0,108.0,0.0,2.0,0.0,0
976794,262.338,1.1572999999999998,0.0,5.0,51.02,1.0,2.0,1.0,1.0,1.0,6.0,3.0,18.0,1.0,0.0,1.0,94.0,0.0,2.0,1.0,0
3241149,391.4930000000002,2.31696,1.0,5.0,92.51,5.0,2.0,1.0,1.0,1.0,8.0,3.0,27.0,1.0,0.0,1.0,146.0,0.0,2.0,1.0,0
2526478,456.5970000000002,3.0607200000000017,1.0,8.0,93.01,7.0,3.0,1.0,2.0,1.0,10.0,4.0,31.0,1.0,0.0,1.0,162.0,0.0,3.0,2.0,0
5307746,454.5710000000003,3.471140000000002,0.0,6.0,79.12,5.0,2.0,1.0,1.0,2.0,8.0,4.0,33.0,2.0,0.0,2.0,178.0,0.0,3.0,2.0,0
3234335,428.5510000000001,6.015500000000006,0.0,2.0,23.550000000000004,3.0,3.0,3.0,0.0,2.0,4.0,5.0,32.0,2.0,0.0,2.0,164.0,1.0,2.0,1.0,0
798780,255.31700000000004,2.5386000000000006,1.0,2.0,38.33,5.0,2.0,2.0,0.0,0.0,3.0,2.0,19.0,0.0,0.0,0.0,98.0,0.0,0.0,1.0,0
3236191,350.378,1.5414999999999996,2.0,5.0,93.09,6.0,3.0,1.0,2.0,0.0,7.0,3.0,26.0,0.0,0.0,0.0,132.0,0.0,2.0,2.0,0
4135479,350.44700000000006,5.322020000000004,2.0,4.0,61.91,4.0,3.0,2.0,1.0,0.0,6.0,3.0,25.0,0.0,0.0,0.0,126.0,0.0,1.0,0.0,1
3246603,230.35799999999995,1.74227,2.0,4.0,66.94,4.0,0.0,0.0,0.0,1.0,5.0,1.0,14.0,1.0,1.0,0.0,78.0,0.0,0.0,1.0,0
662832,484.3540000000001,2.865200000000001,1.0,8.0,83.08000000000001,6.0,4.0,2.0,2.0,0.0,9.0,4.0,31.0,0.0,0.0,0.0,160.0,0.0,2.0,0.0,0
2288386,392.5030000000001,2.4453000000000005,1.0,5.0,67.23,9.0,3.0,2.0,1.0,0.0,6.0,3.0,29.0,0.0,0.0,0.0,152.0,0.0,1.0,1.0,0
661479,322.773,2.984700000000002,1.0,4.0,72.19,3.0,3.0,2.0,1.0,0.0,7.0,3.0,21.0,0.0,0.0,0.0,108.0,0.0,1.0,0.0,0
655397,323.4000000000001,3.3914000000000017,1.0,6.0,64.34,4.0,3.0,1.0,2.0,0.0,6.0,4.0,24.0,1.0,1.0,0.0,124.0,0.0,2.0,0.0,0
4370654,364.4740000000001,3.0707000000000013,0.0,5.0,49.330000000000005,4.0,3.0,1.0,2.0,1.0,6.0,4.0,26.0,1.0,0.0,1.0,132.0,0.0,3.0,1.0,0
2112970,446.5290000000002,1.740799999999999,2.0,6.0,108.05,7.0,2.0,2.0,0.0,1.0,10.0,3.0,31.0,1.0,0.0,1.0,166.0,0.0,1.0,2.0,0
2925272,339.3950000000001,2.780320000000001,1.0,4.0,71.53,5.0,2.0,1.0,1.0,1.0,6.0,3.0,25.0,1.0,0.0,1.0,130.0,0.0,2.0,2.0,0
665768,264.33200000000005,2.7222800000000005,1.0,4.0,75.59,1.0,2.0,0.0,2.0,0.0,4.0,3.0,20.0,1.0,1.0,0.0,100.0,0.0,2.0,0.0,0
5806576,373.7990000000001,4.843560000000003,0.0,5.0,81.03,4.0,2.0,1.0,1.0,0.0,6.0,3.0,27.0,1.0,0.0,1.0,130.0,0.0,2.0,0.0,1
3510144,404.46700000000016,0.8727000000000005,2.0,8.0,109.15,10.0,2.0,1.0,1.0,0.0,9.0,2.0,29.0,0.0,0.0,0.0,158.0,0.0,1.0,0.0,0
418275,335.45000000000005,6.155190000000005,1.0,1.0,23.85,4.0,4.0,4.0,0.0,0.0,1.0,4.0,26.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0
5308498,293.34400000000005,2.0669,0.0,5.0,63.68,2.0,1.0,0.0,1.0,1.0,6.0,3.0,20.0,2.0,1.0,1.0,106.0,0.0,2.0,2.0,0
3242764,484.5240000000002,3.118900000000002,0.0,6.0,77.54,4.0,2.0,2.0,0.0,2.0,9.0,5.0,35.0,3.0,0.0,3.0,186.0,1.0,3.0,2.0,0
3246181,349.3860000000001,3.727500000000002,2.0,3.0,83.47,3.0,2.0,2.0,0.0,1.0,5.0,4.0,26.0,2.0,2.0,0.0,132.0,0.0,0.0,1.0,0
1088651,290.706,2.530500000000001,1.0,4.0,68.29,4.0,2.0,1.0,1.0,0.0,6.0,2.0,20.0,0.0,0.0,0.0,102.0,0.0,1.0,1.0,0
5081,326.31600000000003,2.5764000000000005,0.0,6.0,113.19,3.0,2.0,1.0,1.0,0.0,9.0,3.0,24.0,1.0,0.0,1.0,122.0,0.0,2.0,1.0,0
646019,379.4890000000002,3.1029000000000018,0.0,6.0,63.91,6.0,3.0,1.0,2.0,1.0,7.0,4.0,27.0,1.0,0.0,1.0,138.0,0.0,3.0,1.0,0
1119908,362.407,1.9205,2.0,4.0,103.78000000000002,7.0,2.0,2.0,0.0,0.0,8.0,2.0,25.0,0.0,0.0,0.0,132.0,0.0,0.0,1.0,0
5307876,355.86900000000014,3.9158000000000026,0.0,3.0,26.79,3.0,2.0,2.0,0.0,2.0,5.0,4.0,25.0,2.0,0.0,2.0,130.0,0.0,2.0,1.0,0
653453,487.5570000000002,3.244800000000001,3.0,7.0,144.55,9.0,3.0,1.0,2.0,0.0,11.0,3.0,34.0,0.0,0.0,0.0,180.0,0.0,2.0,3.0,0
118380850,384.4400000000001,2.5254000000000003,4.0,6.0,113.19,9.0,3.0,1.0,2.0,0.0,9.0,3.0,28.0,0.0,0.0,0.0,148.0,0.0,2.0,2.0,1
136944,192.17,1.3630399999999998,0.0,4.0,60.42,0.0,2.0,0.0,2.0,0.0,4.0,2.0,14.0,0.0,0.0,0.0,72.0,0.0,2.0,0.0,0
87135,166.18,0.3763000000000003,2.0,3.0,78.34,2.0,1.0,1.0,0.0,0.0,4.0,1.0,12.0,0.0,0.0,0.0,64.0,0.0,0.0,1.0,0
5459646,268.357,0.9521999999999992,1.0,3.0,58.64,6.0,0.0,0.0,0.0,0.0,5.0,1.0,19.0,1.0,0.0,1.0,108.0,0.0,1.0,2.0,0
2620950,326.42100000000016,4.556040000000003,0.0,5.0,48.03,5.0,3.0,1.0,2.0,1.0,5.0,4.0,23.0,1.0,1.0,0.0,118.0,0.0,2.0,0.0,0
663906,369.5340000000003,3.880690000000002,0.0,5.0,30.290000000000003,5.0,2.0,1.0,1.0,1.0,5.0,4.0,26.0,2.0,1.0,1.0,138.0,0.0,2.0,0.0,0
648125,408.50600000000026,2.663900000000001,0.0,7.0,80.29,7.0,3.0,1.0,2.0,1.0,8.0,4.0,30.0,1.0,0.0,1.0,158.0,0.0,3.0,1.0,0
663950,307.353,2.585400000000001,1.0,3.0,66.06,4.0,3.0,1.0,2.0,0.0,5.0,3.0,23.0,0.0,0.0,0.0,116.0,0.0,2.0,1.0,0
2571373,471.5350000000002,1.92422,1.0,6.0,113.09,5.0,2.0,2.0,0.0,1.0,10.0,4.0,33.0,2.0,0.0,2.0,174.0,0.0,2.0,2.0,0
860215,343.4330000000001,3.4795000000000025,0.0,6.0,59.23,4.0,3.0,1.0,2.0,0.0,7.0,4.0,23.0,1.0,0.0,1.0,116.0,0.0,3.0,1.0,0
3235185,295.34599999999995,2.5299,2.0,5.0,75.72,6.0,3.0,1.0,2.0,0.0,6.0,3.0,22.0,0.0,0.0,0.0,112.0,0.0,2.0,0.0,0
650959,281.359,3.324200000000002,1.0,3.0,45.23,3.0,2.0,1.0,1.0,1.0,4.0,3.0,21.0,1.0,0.0,1.0,108.0,0.0,2.0,1.0,0
3245187,342.3950000000001,1.84494,0.0,5.0,66.92,3.0,2.0,2.0,0.0,1.0,6.0,3.0,25.0,1.0,0.0,1.0,132.0,0.0,1.0,1.0,0
3236211,354.49100000000016,2.4113999999999995,2.0,4.0,84.5,8.0,0.0,0.0,0.0,1.0,6.0,1.0,25.0,1.0,1.0,0.0,144.0,0.0,0.0,2.0,0
866268,251.33300000000003,3.493820000000002,1.0,3.0,29.85,3.0,3.0,2.0,1.0,0.0,3.0,3.0,19.0,0.0,0.0,0.0,96.0,0.0,1.0,0.0,0
3239075,384.7830000000001,2.5951400000000007,2.0,7.0,118.18,3.0,4.0,1.0,3.0,0.0,10.0,4.0,27.0,0.0,0.0,0.0,136.0,0.0,3.0,1.0,0
2304653,248.326,1.9662,2.0,2.0,58.2,6.0,1.0,1.0,0.0,0.0,4.0,1.0,18.0,0.0,0.0,0.0,98.0,0.0,0.0,2.0,0
664593,413.5180000000003,3.802200000000002,2.0,5.0,83.66000000000001,5.0,2.0,1.0,1.0,2.0,7.0,4.0,30.0,2.0,1.0,1.0,162.0,0.0,2.0,1.0,0
6603951,158.15699999999995,-1.9351,2.0,3.0,83.63,2.0,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,0.0,1.0,62.0,0.0,1.0,2.0,0
3616163,309.369,2.604000000000001,2.0,3.0,71.09,5.0,2.0,1.0,1.0,0.0,5.0,3.0,23.0,1.0,0.0,1.0,118.0,0.0,2.0,2.0,0
3000028,368.82400000000007,4.004700000000002,1.0,6.0,61.2,4.0,3.0,2.0,1.0,0.0,7.0,4.0,26.0,1.0,0.0,1.0,132.0,0.0,2.0,0.0,0
2307,521.0500000000003,4.086800000000004,1.0,7.0,106.97,6.0,0.0,0.0,0.0,3.0,8.0,4.0,36.0,4.0,4.0,0.0,198.0,0.0,0.0,0.0,0
5389866,444.32900000000006,3.217500000000001,1.0,5.0,73.74000000000001,6.0,2.0,1.0,1.0,1.0,7.0,3.0,28.0,1.0,0.0,1.0,146.0,0.0,2.0,1.0,0
258849,331.41900000000004,4.193900000000003,1.0,2.0,35.580000000000005,2.0,3.0,3.0,0.0,1.0,4.0,4.0,25.0,1.0,0.0,1.0,126.0,0.0,1.0,2.0,0
2976511,354.3620000000002,2.754600000000001,3.0,4.0,104.73,5.0,2.0,2.0,0.0,1.0,7.0,3.0,26.0,1.0,0.0,1.0,134.0,0.0,1.0,2.0,0
5098246,456.5020000000004,2.9693000000000014,0.0,7.0,75.21000000000001,4.0,3.0,2.0,1.0,3.0,8.0,6.0,34.0,3.0,0.0,3.0,172.0,0.0,4.0,2.0,0
54683756,328.36800000000017,1.5620999999999998,2.0,5.0,80.56,3.0,2.0,1.0,1.0,1.0,6.0,4.0,24.0,2.0,0.0,2.0,126.0,0.0,3.0,1.0,0
2362535,458.5360000000003,1.7576199999999995,0.0,6.0,93.21999999999998,5.0,2.0,2.0,0.0,1.0,9.0,4.0,32.0,2.0,0.0,2.0,170.0,0.0,2.0,1.0,0
3240721,459.52400000000017,1.7681000000000004,2.0,6.0,117.8,8.0,3.0,2.0,1.0,0.0,10.0,3.0,32.0,0.0,0.0,0.0,170.0,0.0,1.0,1.0,0
6604879,420.54600000000016,3.167900000000002,2.0,6.0,93.06000000000002,7.0,0.0,0.0,0.0,1.0,6.0,3.0,30.0,3.0,2.0,1.0,168.0,0.0,1.0,0.0,0
